Input dir metrics/Variant-All/
Run,Cloud,Job Conf,Workflow,History,Inputs,Tool,Tool Version,State,Slots,Memory,Runtime (Sec),CPU,Memory Limit (Bytes),Memory Max usage (Bytes)
1,variant,4x8,e56b8fd15a10e85f,36dc5dc1bf6ee51f,Paired Collection genome.genbank,picard_MarkDuplicates,2.18.2.2,ok,4.0000000,8589.0000000,7.0000000,22293894069.0000000,8589934592.0000000,2587500544.0000000
3,variant,16x32,8b756e234a800102,d760e6d5015c42e3,Paired Collection genome.genbank,lofreq_viterbi,2.1.5+galaxy0,ok,16.0000000,34359.0000000,0E-7,354974952.0000000,34359738368.0000000,11571200.0000000
2,variant,32x64,9a6cc873aace2180,c3492e01708927d9,Paired Collection genome.genbank,multiqc,1.11+galaxy0,ok,32.0000000,68719.0000000,3.0000000,11444643446.0000000,68719476736.0000000,82759680.0000000
2,variant,8x64,ffab3c0a86ab7d0a,3c547e770f978061,Paired Collection genome.genbank,samtools_stats,2.0.2+galaxy2,ok,8.0000000,68719.0000000,0E-7,96038845.0000000,68719476736.0000000,7110656.0000000
3,variant,32x64,9a6cc873aace2180,17655829dacfbe27,Paired Collection genome.genbank,picard_MarkDuplicates,2.18.2.2,ok,32.0000000,68719.0000000,14.0000000,84143765670.0000000,68719476736.0000000,19749576704.0000000
1,variant,8x8,e3c322d536e7b43c,892c53f34782b3f1,Paired Collection genome.genbank,snpEff_build_gb,4.3+T.galaxy4,ok,1.0000000,51539.0000000,5.0000000,2620009301.0000000,51539607552.0000000,207020032.0000000
3,variant,16x64,35340aa557b14d40,bea57547084f2c41,Paired Collection genome.genbank,samtools_view,1.13+galaxy1,ok,16.0000000,68719.0000000,0E-7,138469052.0000000,68719476736.0000000,14405632.0000000
1,variant,4x16,a9e8001a1ec35be5,b44135392a9ba10a,Paired Collection genome.genbank,snpEff,4.3+T.galaxy1,ok,4.0000000,17179.0000000,2.0000000,3706116404.0000000,17179869184.0000000,196513792.0000000
3,variant,4x16,a9e8001a1ec35be5,63fc27fe1c63603b,Paired Collection genome.genbank,picard_MarkDuplicates,2.18.2.2,ok,4.0000000,17179.0000000,11.0000000,38619219805.0000000,17179869184.0000000,4798324736.0000000
1,variant,4x64,f0aca293ceeeb1d4,bc69be16e741d8c4,Paired Collection genome.genbank,multiqc,1.11+galaxy0,ok,4.0000000,68719.0000000,4.0000000,3955381526.0000000,68719476736.0000000,82956288.0000000
1,variant,16x32,8b756e234a800102,1c04efb96110d535,Paired Collection genome.genbank,picard_MarkDuplicates,2.18.2.2,ok,16.0000000,34359.0000000,8.0000000,46987931648.0000000,34359738368.0000000,9973518336.0000000
3,variant,8x64,ffab3c0a86ab7d0a,bb1240fd58d67a4f,Paired Collection genome.genbank,fastp,0.23.2+galaxy0,ok,8.0000000,68719.0000000,1.0000000,913863196.0000000,68719476736.0000000,1204101120.0000000
2,variant,8x32,2efb96df94014a9d,31b226c4750ea7a4,Paired Collection genome.genbank,lofreq_filter,2.1.5+galaxy0,ok,8.0000000,34359.0000000,0E-7,94569726.0000000,34359738368.0000000,4698112.0000000
1,variant,8x64,ffab3c0a86ab7d0a,8d36bb8ff4c1ddab,Paired Collection genome.genbank,samtools_view,1.13+galaxy1,ok,8.0000000,68719.0000000,0E-7,131213119.0000000,68719476736.0000000,10788864.0000000
1,variant,4x64,f0aca293ceeeb1d4,bc69be16e741d8c4,Paired Collection genome.genbank,snpEff_build_gb,4.3+T.galaxy4,ok,1.0000000,51539.0000000,4.0000000,2498988307.0000000,51539607552.0000000,207773696.0000000
3,variant,4x64,f0aca293ceeeb1d4,a7fe093d95b2953a,Paired Collection genome.genbank,picard_MarkDuplicates,2.18.2.2,ok,4.0000000,68719.0000000,28.0000000,81434615569.0000000,68719476736.0000000,19786702848.0000000
3,variant,4x32,dec466ad87582f92,f47ff42918a79771,Paired Collection genome.genbank,samtools_stats,2.0.2+galaxy2,ok,4.0000000,34359.0000000,0E-7,100337177.0000000,34359738368.0000000,5165056.0000000
1,variant,4x16,a9e8001a1ec35be5,b44135392a9ba10a,Paired Collection genome.genbank,lofreq_indelqual,2.1.5+galaxy0,ok,4.0000000,17179.0000000,0E-7,127789886.0000000,17179869184.0000000,4882432.0000000
1,variant,16x32,8b756e234a800102,1c04efb96110d535,Paired Collection genome.genbank,lofreq_indelqual,2.1.5+galaxy0,ok,16.0000000,34359.0000000,1.0000000,134100943.0000000,34359738368.0000000,4968448.0000000
1,variant,4x16,a9e8001a1ec35be5,b44135392a9ba10a,Paired Collection genome.genbank,lofreq_filter,2.1.5+galaxy0,ok,4.0000000,17179.0000000,0E-7,89346982.0000000,17179869184.0000000,4837376.0000000
2,variant,8x16,6ed199bedf3cf441,5d6c634f073e31e1,Paired Collection genome.genbank,fastp,0.23.2+galaxy0,ok,8.0000000,17179.0000000,1.0000000,897781516.0000000,17179869184.0000000,1203855360.0000000
2,variant,16x16,d500ad760310b2e2,6986fe4cf1f99b6d,Paired Collection genome.genbank,samtools_view,1.13+galaxy1,ok,16.0000000,17179.0000000,0E-7,142950062.0000000,17179869184.0000000,14667776.0000000
3,variant,4x16,a9e8001a1ec35be5,63fc27fe1c63603b,Paired Collection genome.genbank,lofreq_viterbi,2.1.5+galaxy0,ok,4.0000000,17179.0000000,0E-7,339832917.0000000,17179869184.0000000,10489856.0000000
1,variant,4x64,f0aca293ceeeb1d4,bc69be16e741d8c4,Paired Collection genome.genbank,picard_MarkDuplicates,2.18.2.2,error,,,,,,
3,variant,32x64,9a6cc873aace2180,17655829dacfbe27,Paired Collection genome.genbank,snpEff,4.3+T.galaxy1,ok,32.0000000,68719.0000000,2.0000000,5159399557.0000000,68719476736.0000000,222445568.0000000
3,variant,4x32,dec466ad87582f92,f47ff42918a79771,Paired Collection genome.genbank,snpEff,4.3+T.galaxy1,ok,4.0000000,34359.0000000,1.0000000,3514291923.0000000,34359738368.0000000,195039232.0000000
1,variant,8x8,e3c322d536e7b43c,892c53f34782b3f1,Paired Collection genome.genbank,picard_MarkDuplicates,2.18.2.2,ok,8.0000000,8589.0000000,4.0000000,22738601618.0000000,8589934592.0000000,2581086208.0000000
1,variant,4x64,f0aca293ceeeb1d4,bc69be16e741d8c4,Paired Collection genome.genbank,lofreq_filter,2.1.5+galaxy0,ok,4.0000000,68719.0000000,1.0000000,94691400.0000000,68719476736.0000000,4636672.0000000
1,variant,16x16,d500ad760310b2e2,d54ec79d2a426c81,Paired Collection genome.genbank,samtools_view,1.13+galaxy1,ok,16.0000000,17179.0000000,0E-7,140531947.0000000,17179869184.0000000,14184448.0000000
1,variant,32x64,9a6cc873aace2180,75258c19029469b0,Paired Collection genome.genbank,lofreq_filter,2.1.5+galaxy0,ok,32.0000000,68719.0000000,0E-7,91735016.0000000,68719476736.0000000,4476928.0000000
1,variant,8x16,6ed199bedf3cf441,fc456ac6bd586a0b,Paired Collection genome.genbank,samtools_view,1.13+galaxy1,ok,8.0000000,17179.0000000,0E-7,130234498.0000000,17179869184.0000000,10887168.0000000
2,variant,8x16,6ed199bedf3cf441,5d6c634f073e31e1,Paired Collection genome.genbank,samtools_stats,2.0.2+galaxy2,ok,8.0000000,17179.0000000,0E-7,98725838.0000000,17179869184.0000000,6463488.0000000
1,variant,16x64,35340aa557b14d40,70ad429f774e1c66,Paired Collection genome.genbank,samtools_stats,2.0.2+galaxy2,ok,16.0000000,68719.0000000,0E-7,96703719.0000000,68719476736.0000000,6438912.0000000
1,variant,16x32,8b756e234a800102,1c04efb96110d535,Paired Collection genome.genbank,lofreq_call,2.1.5+galaxy1,ok,16.0000000,34359.0000000,1.0000000,2168097046.0000000,34359738368.0000000,78073856.0000000
2,variant,16x64,35340aa557b14d40,5c9019918af0a680,Paired Collection genome.genbank,fastp,0.23.2+galaxy0,ok,16.0000000,68719.0000000,1.0000000,996305929.0000000,68719476736.0000000,1316048896.0000000
3,variant,16x64,35340aa557b14d40,bea57547084f2c41,Paired Collection genome.genbank,picard_MarkDuplicates,2.18.2.2,ok,16.0000000,68719.0000000,16.0000000,87846122199.0000000,68719476736.0000000,19776688128.0000000
3,variant,4x8,e56b8fd15a10e85f,7b6f2b5b7ad3bd67,Paired Collection genome.genbank,snpEff,4.3+T.galaxy1,ok,4.0000000,8589.0000000,2.0000000,3611859223.0000000,8589934592.0000000,190091264.0000000
2,variant,4x64,f0aca293ceeeb1d4,53f7ea53dad83aa2,Paired Collection genome.genbank,multiqc,1.11+galaxy0,ok,4.0000000,68719.0000000,3.0000000,3855809222.0000000,68719476736.0000000,83013632.0000000
3,variant,8x32,2efb96df94014a9d,3e98b38cf623a07b,Paired Collection genome.genbank,lofreq_viterbi,2.1.5+galaxy0,ok,8.0000000,34359.0000000,1.0000000,346425603.0000000,34359738368.0000000,11649024.0000000
2,variant,16x16,d500ad760310b2e2,6986fe4cf1f99b6d,Paired Collection genome.genbank,lofreq_viterbi,2.1.5+galaxy0,ok,16.0000000,17179.0000000,1.0000000,348488399.0000000,17179869184.0000000,11964416.0000000
2,variant,32x32,f691edd13fc46e8c,5bb4b13bfb88c502,Paired Collection genome.genbank,bwa_mem,0.7.17.2,ok,32.0000000,34359.0000000,0E-7,727863342.0000000,34359738368.0000000,14368768.0000000
1,variant,32x32,f691edd13fc46e8c,eab0705b36483741,Paired Collection genome.genbank,lofreq_call,2.1.5+galaxy1,ok,32.0000000,34359.0000000,0E-7,3310787317.0000000,34359738368.0000000,139853824.0000000
3,variant,4x16,a9e8001a1ec35be5,63fc27fe1c63603b,Paired Collection genome.genbank,snpEff_build_gb,4.3+T.galaxy4,ok,1.0000000,51539.0000000,4.0000000,2487664888.0000000,51539607552.0000000,207081472.0000000
1,variant,8x8,e3c322d536e7b43c,892c53f34782b3f1,Paired Collection genome.genbank,lofreq_indelqual,2.1.5+galaxy0,ok,8.0000000,8589.0000000,0E-7,132292714.0000000,8589934592.0000000,4554752.0000000
1,variant,8x32,2efb96df94014a9d,b2aec9eb73c2ae15,Paired Collection genome.genbank,lofreq_call,2.1.5+galaxy1,ok,8.0000000,34359.0000000,1.0000000,1511638486.0000000,34359738368.0000000,46723072.0000000
3,variant,32x32,f691edd13fc46e8c,f028e038aad017c1,Paired Collection genome.genbank,snpEff_build_gb,4.3+T.galaxy4,ok,1.0000000,51539.0000000,4.0000000,2487399313.0000000,51539607552.0000000,206729216.0000000
2,variant,4x32,dec466ad87582f92,095a936e5dd4df59,Paired Collection genome.genbank,multiqc,1.11+galaxy0,ok,4.0000000,34359.0000000,4.0000000,3806373305.0000000,34359738368.0000000,82743296.0000000
2,variant,4x32,dec466ad87582f92,095a936e5dd4df59,Paired Collection genome.genbank,snpEff,4.3+T.galaxy1,ok,4.0000000,34359.0000000,1.0000000,3590444506.0000000,34359738368.0000000,196075520.0000000
1,variant,16x32,8b756e234a800102,1c04efb96110d535,Paired Collection genome.genbank,lofreq_filter,2.1.5+galaxy0,ok,16.0000000,34359.0000000,0E-7,91124742.0000000,34359738368.0000000,4440064.0000000
3,variant,8x8,e3c322d536e7b43c,f1ef30b014f57f3b,Paired Collection genome.genbank,snpEff,4.3+T.galaxy1,ok,8.0000000,8589.0000000,1.0000000,3960345201.0000000,8589934592.0000000,164904960.0000000
2,variant,8x16,6ed199bedf3cf441,5d6c634f073e31e1,Paired Collection genome.genbank,samtools_view,1.13+galaxy1,ok,8.0000000,17179.0000000,0E-7,131700124.0000000,17179869184.0000000,10756096.0000000
2,variant,4x8,e56b8fd15a10e85f,d0b19757dd002b46,Paired Collection genome.genbank,snpEff,4.3+T.galaxy1,ok,4.0000000,8589.0000000,2.0000000,3665025234.0000000,8589934592.0000000,199077888.0000000
2,variant,16x64,35340aa557b14d40,5c9019918af0a680,Paired Collection genome.genbank,lofreq_indelqual,2.1.5+galaxy0,ok,16.0000000,68719.0000000,0E-7,131500548.0000000,68719476736.0000000,5230592.0000000
1,variant,32x64,9a6cc873aace2180,75258c19029469b0,Paired Collection genome.genbank,snpEff_build_gb,4.3+T.galaxy4,ok,1.0000000,51539.0000000,5.0000000,2549164367.0000000,51539607552.0000000,206622720.0000000
3,variant,8x16,6ed199bedf3cf441,e02026bb8fa5cf02,Paired Collection genome.genbank,lofreq_filter,2.1.5+galaxy0,ok,8.0000000,17179.0000000,0E-7,93676381.0000000,17179869184.0000000,4833280.0000000
3,variant,32x64,9a6cc873aace2180,17655829dacfbe27,Paired Collection genome.genbank,lofreq_indelqual,2.1.5+galaxy0,ok,32.0000000,68719.0000000,1.0000000,129205790.0000000,68719476736.0000000,4419584.0000000
3,variant,8x16,6ed199bedf3cf441,e02026bb8fa5cf02,Paired Collection genome.genbank,lofreq_indelqual,2.1.5+galaxy0,ok,8.0000000,17179.0000000,0E-7,136241946.0000000,17179869184.0000000,4866048.0000000
2,variant,8x16,6ed199bedf3cf441,5d6c634f073e31e1,Paired Collection genome.genbank,lofreq_viterbi,2.1.5+galaxy0,ok,8.0000000,17179.0000000,0E-7,348148390.0000000,17179869184.0000000,11894784.0000000
2,variant,8x64,ffab3c0a86ab7d0a,3c547e770f978061,Paired Collection genome.genbank,lofreq_viterbi,2.1.5+galaxy0,ok,8.0000000,68719.0000000,0E-7,346555001.0000000,68719476736.0000000,11321344.0000000
2,variant,8x16,6ed199bedf3cf441,5d6c634f073e31e1,Paired Collection genome.genbank,lofreq_call,2.1.5+galaxy1,ok,8.0000000,17179.0000000,1.0000000,1499414448.0000000,17179869184.0000000,47529984.0000000
3,variant,8x8,e3c322d536e7b43c,f1ef30b014f57f3b,Paired Collection genome.genbank,samtools_stats,2.0.2+galaxy2,ok,8.0000000,8589.0000000,0E-7,98234698.0000000,8589934592.0000000,6328320.0000000
1,variant,8x64,ffab3c0a86ab7d0a,8d36bb8ff4c1ddab,Paired Collection genome.genbank,multiqc,1.11+galaxy0,ok,8.0000000,68719.0000000,3.0000000,5600237444.0000000,68719476736.0000000,82874368.0000000
1,variant,8x64,ffab3c0a86ab7d0a,8d36bb8ff4c1ddab,Paired Collection genome.genbank,lofreq_call,2.1.5+galaxy1,ok,8.0000000,68719.0000000,1.0000000,1483627196.0000000,68719476736.0000000,47521792.0000000
3,variant,4x64,f0aca293ceeeb1d4,a7fe093d95b2953a,Paired Collection genome.genbank,multiqc,1.11+galaxy0,ok,4.0000000,68719.0000000,3.0000000,4030414182.0000000,68719476736.0000000,82870272.0000000
3,variant,4x8,e56b8fd15a10e85f,7b6f2b5b7ad3bd67,Paired Collection genome.genbank,snpEff_build_gb,4.3+T.galaxy4,ok,1.0000000,51539.0000000,5.0000000,2519838666.0000000,51539607552.0000000,207118336.0000000
3,variant,16x64,35340aa557b14d40,bea57547084f2c41,Paired Collection genome.genbank,bwa_mem,0.7.17.2,ok,16.0000000,68719.0000000,0E-7,679152644.0000000,68719476736.0000000,12136448.0000000
1,variant,4x16,a9e8001a1ec35be5,b44135392a9ba10a,Paired Collection genome.genbank,snpEff,4.3+T.galaxy1,error,,,,,,
1,variant,4x8,e56b8fd15a10e85f,36dc5dc1bf6ee51f,Paired Collection genome.genbank,lofreq_call,2.1.5+galaxy1,ok,4.0000000,8589.0000000,0E-7,1237464474.0000000,8589934592.0000000,31592448.0000000
1,variant,8x16,6ed199bedf3cf441,fc456ac6bd586a0b,Paired Collection genome.genbank,lofreq_viterbi,2.1.5+galaxy0,ok,8.0000000,17179.0000000,1.0000000,347916238.0000000,17179869184.0000000,11898880.0000000
1,variant,4x8,e56b8fd15a10e85f,36dc5dc1bf6ee51f,Paired Collection genome.genbank,snpEff_build_gb,4.3+T.galaxy4,ok,1.0000000,51539.0000000,4.0000000,2414983533.0000000,51539607552.0000000,206921728.0000000
2,variant,8x16,6ed199bedf3cf441,5d6c634f073e31e1,Paired Collection genome.genbank,picard_MarkDuplicates,2.18.2.2,ok,8.0000000,17179.0000000,7.0000000,41116714171.0000000,17179869184.0000000,4799782912.0000000
3,variant,32x32,f691edd13fc46e8c,f028e038aad017c1,Paired Collection genome.genbank,lofreq_indelqual,2.1.5+galaxy0,ok,32.0000000,34359.0000000,0E-7,128578408.0000000,34359738368.0000000,4907008.0000000
2,variant,32x64,9a6cc873aace2180,c3492e01708927d9,Paired Collection genome.genbank,lofreq_call,2.1.5+galaxy1,ok,32.0000000,68719.0000000,1.0000000,3315231316.0000000,68719476736.0000000,141135872.0000000
1,variant,8x32,2efb96df94014a9d,b2aec9eb73c2ae15,Paired Collection genome.genbank,samtools_view,1.13+galaxy1,ok,8.0000000,34359.0000000,0E-7,132434242.0000000,34359738368.0000000,10715136.0000000
2,variant,32x32,f691edd13fc46e8c,5bb4b13bfb88c502,Paired Collection genome.genbank,multiqc,1.11+galaxy0,ok,32.0000000,34359.0000000,3.0000000,11252693946.0000000,34359738368.0000000,82636800.0000000
1,variant,8x32,2efb96df94014a9d,b2aec9eb73c2ae15,Paired Collection genome.genbank,lofreq_indelqual,2.1.5+galaxy0,ok,8.0000000,34359.0000000,0E-7,131435814.0000000,34359738368.0000000,4837376.0000000
3,variant,4x16,a9e8001a1ec35be5,63fc27fe1c63603b,Paired Collection genome.genbank,lofreq_indelqual,2.1.5+galaxy0,ok,4.0000000,17179.0000000,0E-7,128255126.0000000,17179869184.0000000,5173248.0000000
2,variant,8x8,e3c322d536e7b43c,7c851b51efef16ea,Paired Collection genome.genbank,multiqc,1.11+galaxy0,error,,,,,,
3,variant,8x32,2efb96df94014a9d,3e98b38cf623a07b,Paired Collection genome.genbank,lofreq_call,2.1.5+galaxy1,ok,8.0000000,34359.0000000,0E-7,1548615288.0000000,34359738368.0000000,47132672.0000000
2,variant,8x16,6ed199bedf3cf441,5d6c634f073e31e1,Paired Collection genome.genbank,snpEff,4.3+T.galaxy1,error,,,,,,
1,variant,32x64,9a6cc873aace2180,75258c19029469b0,Paired Collection genome.genbank,samtools_view,1.13+galaxy1,ok,32.0000000,68719.0000000,0E-7,151764283.0000000,68719476736.0000000,16171008.0000000
3,variant,16x16,d500ad760310b2e2,209b430c42282abf,Paired Collection genome.genbank,bwa_mem,0.7.17.2,ok,16.0000000,17179.0000000,0E-7,677279684.0000000,17179869184.0000000,12222464.0000000
1,variant,4x32,dec466ad87582f92,8bdc1d389e2bae8b,Paired Collection genome.genbank,snpEff_build_gb,4.3+T.galaxy4,ok,1.0000000,51539.0000000,4.0000000,2475278502.0000000,51539607552.0000000,206856192.0000000
2,variant,32x32,f691edd13fc46e8c,5bb4b13bfb88c502,Paired Collection genome.genbank,lofreq_indelqual,2.1.5+galaxy0,ok,32.0000000,34359.0000000,1.0000000,128055139.0000000,34359738368.0000000,4673536.0000000
1,variant,8x64,ffab3c0a86ab7d0a,8d36bb8ff4c1ddab,Paired Collection genome.genbank,snpEff,4.3+T.galaxy1,ok,8.0000000,68719.0000000,2.0000000,4167746089.0000000,68719476736.0000000,212037632.0000000
1,variant,4x8,e56b8fd15a10e85f,36dc5dc1bf6ee51f,Paired Collection genome.genbank,samtools_view,1.13+galaxy1,ok,4.0000000,8589.0000000,1.0000000,122548415.0000000,8589934592.0000000,7778304.0000000
3,variant,32x32,f691edd13fc46e8c,f028e038aad017c1,Paired Collection genome.genbank,picard_MarkDuplicates,2.18.2.2,ok,32.0000000,34359.0000000,7.0000000,43317195504.0000000,34359738368.0000000,10000633856.0000000
3,variant,16x32,8b756e234a800102,d760e6d5015c42e3,Paired Collection genome.genbank,samtools_stats,2.0.2+galaxy2,ok,16.0000000,34359.0000000,0E-7,96461502.0000000,34359738368.0000000,6574080.0000000
1,variant,4x16,a9e8001a1ec35be5,b44135392a9ba10a,Paired Collection genome.genbank,bwa_mem,0.7.17.2,ok,4.0000000,17179.0000000,0E-7,573598740.0000000,17179869184.0000000,11395072.0000000
3,variant,16x16,d500ad760310b2e2,209b430c42282abf,Paired Collection genome.genbank,lofreq_indelqual,2.1.5+galaxy0,ok,16.0000000,17179.0000000,0E-7,131643744.0000000,17179869184.0000000,4886528.0000000
3,variant,4x64,f0aca293ceeeb1d4,a7fe093d95b2953a,Paired Collection genome.genbank,lofreq_indelqual,2.1.5+galaxy0,ok,4.0000000,68719.0000000,0E-7,131171717.0000000,68719476736.0000000,4747264.0000000
2,variant,4x8,e56b8fd15a10e85f,d0b19757dd002b46,Paired Collection genome.genbank,fastp,0.23.2+galaxy0,ok,4.0000000,8589.0000000,1.0000000,825586646.0000000,8589934592.0000000,1147781120.0000000
1,variant,32x64,9a6cc873aace2180,75258c19029469b0,Paired Collection genome.genbank,samtools_stats,2.0.2+galaxy2,ok,32.0000000,68719.0000000,0E-7,102283828.0000000,68719476736.0000000,7327744.0000000
2,variant,16x16,d500ad760310b2e2,6986fe4cf1f99b6d,Paired Collection genome.genbank,samtools_stats,2.0.2+galaxy2,ok,16.0000000,17179.0000000,0E-7,102817758.0000000,17179869184.0000000,6627328.0000000
1,variant,16x32,8b756e234a800102,1c04efb96110d535,Paired Collection genome.genbank,fastp,0.23.2+galaxy0,ok,16.0000000,34359.0000000,1.0000000,1011195124.0000000,34359738368.0000000,1315856384.0000000
3,variant,8x64,ffab3c0a86ab7d0a,bb1240fd58d67a4f,Paired Collection genome.genbank,picard_MarkDuplicates,2.18.2.2,ok,8.0000000,68719.0000000,20.0000000,82768943857.0000000,68719476736.0000000,19788001280.0000000
2,variant,4x16,a9e8001a1ec35be5,7263a5fe44d95bff,Paired Collection genome.genbank,lofreq_viterbi,2.1.5+galaxy0,ok,4.0000000,17179.0000000,0E-7,341987135.0000000,17179869184.0000000,10190848.0000000
1,variant,8x64,ffab3c0a86ab7d0a,8d36bb8ff4c1ddab,Paired Collection genome.genbank,fastp,0.23.2+galaxy0,ok,8.0000000,68719.0000000,1.0000000,912931890.0000000,68719476736.0000000,1204097024.0000000
1,variant,4x32,dec466ad87582f92,8bdc1d389e2bae8b,Paired Collection genome.genbank,lofreq_viterbi,2.1.5+galaxy0,ok,4.0000000,34359.0000000,0E-7,339528612.0000000,34359738368.0000000,10526720.0000000
1,variant,4x32,dec466ad87582f92,8bdc1d389e2bae8b,Paired Collection genome.genbank,samtools_view,1.13+galaxy1,ok,4.0000000,34359.0000000,0E-7,122872608.0000000,34359738368.0000000,7610368.0000000
3,variant,32x64,9a6cc873aace2180,17655829dacfbe27,Paired Collection genome.genbank,multiqc,1.11+galaxy0,ok,32.0000000,68719.0000000,3.0000000,11338196268.0000000,68719476736.0000000,82817024.0000000
2,variant,4x8,e56b8fd15a10e85f,d0b19757dd002b46,Paired Collection genome.genbank,lofreq_filter,2.1.5+galaxy0,ok,4.0000000,8589.0000000,0E-7,87611287.0000000,8589934592.0000000,4587520.0000000
2,variant,8x32,2efb96df94014a9d,31b226c4750ea7a4,Paired Collection genome.genbank,lofreq_call,2.1.5+galaxy1,ok,8.0000000,34359.0000000,0E-7,1499138078.0000000,34359738368.0000000,47239168.0000000
3,variant,8x32,2efb96df94014a9d,3e98b38cf623a07b,Paired Collection genome.genbank,bwa_mem,0.7.17.2,ok,8.0000000,34359.0000000,0E-7,589717639.0000000,34359738368.0000000,11915264.0000000
2,variant,16x32,8b756e234a800102,0143719588e3f1fa,Paired Collection genome.genbank,lofreq_call,2.1.5+galaxy1,ok,16.0000000,34359.0000000,1.0000000,2089560626.0000000,34359738368.0000000,77869056.0000000
2,variant,16x32,8b756e234a800102,0143719588e3f1fa,Paired Collection genome.genbank,lofreq_filter,2.1.5+galaxy0,ok,16.0000000,34359.0000000,0E-7,90626570.0000000,34359738368.0000000,4894720.0000000
1,variant,16x32,8b756e234a800102,1c04efb96110d535,Paired Collection genome.genbank,snpEff_build_gb,4.3+T.galaxy4,ok,1.0000000,51539.0000000,4.0000000,2539759653.0000000,51539607552.0000000,206852096.0000000
3,variant,4x16,a9e8001a1ec35be5,63fc27fe1c63603b,Paired Collection genome.genbank,samtools_stats,2.0.2+galaxy2,ok,4.0000000,17179.0000000,1.0000000,95533618.0000000,17179869184.0000000,5263360.0000000
1,variant,32x32,f691edd13fc46e8c,eab0705b36483741,Paired Collection genome.genbank,snpEff_build_gb,4.3+T.galaxy4,ok,1.0000000,51539.0000000,5.0000000,2601983575.0000000,51539607552.0000000,206536704.0000000
2,variant,32x64,9a6cc873aace2180,c3492e01708927d9,Paired Collection genome.genbank,snpEff,4.3+T.galaxy1,ok,32.0000000,68719.0000000,1.0000000,5016729307.0000000,68719476736.0000000,217509888.0000000
3,variant,4x32,dec466ad87582f92,f47ff42918a79771,Paired Collection genome.genbank,samtools_view,1.13+galaxy1,ok,4.0000000,34359.0000000,0E-7,129964620.0000000,34359738368.0000000,8433664.0000000
2,variant,4x64,f0aca293ceeeb1d4,53f7ea53dad83aa2,Paired Collection genome.genbank,snpEff_build_gb,4.3+T.galaxy4,ok,1.0000000,51539.0000000,5.0000000,2605193481.0000000,51539607552.0000000,206696448.0000000
1,variant,8x16,6ed199bedf3cf441,fc456ac6bd586a0b,Paired Collection genome.genbank,fastp,0.23.2+galaxy0,ok,8.0000000,17179.0000000,1.0000000,916595662.0000000,17179869184.0000000,1203576832.0000000
1,variant,8x16,6ed199bedf3cf441,fc456ac6bd586a0b,Paired Collection genome.genbank,multiqc,1.11+galaxy0,ok,8.0000000,17179.0000000,3.0000000,5606841530.0000000,17179869184.0000000,82903040.0000000
3,variant,4x32,dec466ad87582f92,f47ff42918a79771,Paired Collection genome.genbank,picard_MarkDuplicates,2.18.2.2,ok,4.0000000,34359.0000000,16.0000000,48331102350.0000000,34359738368.0000000,10017153024.0000000
1,variant,16x64,35340aa557b14d40,70ad429f774e1c66,Paired Collection genome.genbank,picard_MarkDuplicates,2.18.2.2,ok,16.0000000,68719.0000000,15.0000000,77666580913.0000000,68719476736.0000000,19769798656.0000000
2,variant,4x8,e56b8fd15a10e85f,d0b19757dd002b46,Paired Collection genome.genbank,bwa_mem,0.7.17.2,ok,4.0000000,8589.0000000,0E-7,575275782.0000000,8589934592.0000000,11423744.0000000
3,variant,8x64,ffab3c0a86ab7d0a,bb1240fd58d67a4f,Paired Collection genome.genbank,bwa_mem,0.7.17.2,ok,8.0000000,68719.0000000,0E-7,588151836.0000000,68719476736.0000000,12075008.0000000
3,variant,8x16,6ed199bedf3cf441,e02026bb8fa5cf02,Paired Collection genome.genbank,samtools_view,1.13+galaxy1,ok,8.0000000,17179.0000000,0E-7,135383416.0000000,17179869184.0000000,11026432.0000000
2,variant,16x64,35340aa557b14d40,5c9019918af0a680,Paired Collection genome.genbank,multiqc,1.11+galaxy0,ok,16.0000000,68719.0000000,3.0000000,7232983048.0000000,68719476736.0000000,82710528.0000000
1,variant,16x64,35340aa557b14d40,70ad429f774e1c66,Paired Collection genome.genbank,samtools_view,1.13+galaxy1,ok,16.0000000,68719.0000000,0E-7,143019267.0000000,68719476736.0000000,13586432.0000000
1,variant,16x64,35340aa557b14d40,70ad429f774e1c66,Paired Collection genome.genbank,lofreq_filter,2.1.5+galaxy0,ok,16.0000000,68719.0000000,0E-7,90882282.0000000,68719476736.0000000,4857856.0000000
3,variant,16x32,8b756e234a800102,d760e6d5015c42e3,Paired Collection genome.genbank,snpEff,4.3+T.galaxy1,ok,16.0000000,34359.0000000,1.0000000,4674281510.0000000,34359738368.0000000,219865088.0000000
3,variant,8x32,2efb96df94014a9d,3e98b38cf623a07b,Paired Collection genome.genbank,lofreq_filter,2.1.5+galaxy0,ok,8.0000000,34359.0000000,0E-7,96724547.0000000,34359738368.0000000,4702208.0000000
3,variant,8x16,6ed199bedf3cf441,e02026bb8fa5cf02,Paired Collection genome.genbank,fastp,0.23.2+galaxy0,ok,8.0000000,17179.0000000,1.0000000,913328662.0000000,17179869184.0000000,1204129792.0000000
2,variant,16x32,8b756e234a800102,0143719588e3f1fa,Paired Collection genome.genbank,multiqc,1.11+galaxy0,ok,16.0000000,34359.0000000,3.0000000,8191864771.0000000,34359738368.0000000,82722816.0000000
